train,right,funct,diff,compose->npmi,mult,cosine,0.370387800961,0.134012976934,0.138418493597,2.71025731281e-08
train,all,funct,diff,compose->npmi,min,recall,0.61489160177,0.42895561326,-0.059936007426,0.000693293325264
train,all,funct,diff,compose->npmi,min,precision,0.0520013223083,0.0730418190695,0.235579174431,1.33287996872e-41
train,all,funct,diff,compose->npmi,min,cosine,0.173151178694,0.147865331116,0.183216909614,1.48346149074e-25
train,left,funct,diff,compose->npmi,min,recall,0.23385873736,0.278265528251,-0.221426182302,3.2002928829e-19
train,left,funct,diff,compose->npmi,min,precision,0.0596029165033,0.0914313644245,0.0391825243121,0.117190046374
train,left,funct,diff,compose->npmi,min,cosine,0.0907263061378,0.138315248546,-0.0282373354492,0.258967121565
train,right,funct,diff,compose->npmi,min,recall,0.99592446618,0.0142142379517,0.0332630867117,0.18356716788
train,right,funct,diff,compose->npmi,min,precision,0.0443997281132,0.0468503126651,0.610225566873,7.5247184153e-164
train,right,funct,diff,compose->npmi,min,cosine,0.255576051251,0.104926093418,0.489675384619,3.01236589869e-97
train,all,funct,diff,compose->npmi,selectself,recall,0.815622000835,0.310110778103,-0.0173262559569,0.327179095045
train,all,funct,diff,compose->npmi,selectself,precision,0.0169812685447,0.0310820933269,0.165896427472,3.50755508453e-21
train,all,funct,diff,compose->npmi,selectself,cosine,0.156480913294,0.133499930094,0.0818454640111,3.55475952635e-06
train,left,funct,diff,compose->npmi,selectself,recall,0.662680758285,0.379335507781,-0.136058336611,4.66826087382e-08
train,left,funct,diff,compose->npmi,selectself,precision,0.00122432039311,0.00187750489644,0.0427189925559,0.0875984891291
train,left,funct,diff,compose->npmi,selectself,cosine,0.0498507083425,0.0455699214258,0.00356141341324,0.886806987181
train,right,funct,diff,compose->npmi,selectself,recall,0.968563243385,0.040742049306,0.190449227241,1.560952961e-14
train,right,funct,diff,compose->npmi,selectself,precision,0.0327382166963,0.0378431657822,0.596416663395,9.51803470965e-155
